,f,Omega
79,1.4393226447194066e-06,0.0008282726751844185
80,1.4459729217920196e-06,0.0008168971640299418
81,1.4526539259467812e-06,0.0008056778853753164
82,1.4593657991557576e-06,0.0007946126935017431
83,1.466108684046983e-06,0.0007836994721600522
84,1.4728827239075018e-06,0.0007729361341659368
85,1.4796880626863962e-06,0.0007623206210008064
86,1.4865248449978571e-06,0.0007518509024180641
87,1.4933932161242533e-06,0.0007415249760548246
88,1.5002933220192168e-06,0.0007313408670489515
89,1.5072253093107556e-06,0.0007212966276613484
90,1.514189325304352e-06,0.0007113903369034693
91,1.5211855179861048e-06,0.0007016201001699036
92,1.5282140360258708e-06,0.0006919840488760344
93,1.5352750287804212e-06,0.0006824803401006659
94,1.5423686462966274e-06,0.0006731071562335446
95,1.5494950393146315e-06,0.0006638627046277554
96,1.556654359271062e-06,0.000654745217256858
97,1.5638467583022478e-06,0.0006457529503767502
98,1.5710723892474488e-06,0.000636884184192172
99,1.5783314056521166e-06,0.0006281372225277745
100,1.5856239617711372e-06,0.0006195103925037431
101,1.592950212572123e-06,0.0006110020442158391
102,1.6003103137387017e-06,0.0006026105504198511
103,1.607704421673822e-06,0.0005943343062203842
104,1.6151326935030896e-06,0.0005861717287639036
105,1.6225952870780872e-06,0.0005781212569360286
106,1.630092360979741e-06,0.0005701813510629498
107,1.637624074521689e-06,0.000562350492616966
108,1.645190587753661e-06,0.0005546271839260618
109,1.6527920614648938e-06,0.0005470099478874597
110,1.6604286571875296e-06,0.0005394973276851405
111,1.6681005372000591e-06,0.0005320878865112064
112,1.675807864530769e-06,0.0005247802072910906
113,1.6835508029612006e-06,0.000517572892412541
114,1.691329517029647e-06,0.0005104645634583067
115,1.699144172034626e-06,0.0005034538609425329
116,1.7069949340384078e-06,0.0004965394440507395
117,1.7148819698705409e-06,0.000489719990383389
118,1.7228054471313922e-06,0.00048299419570297644
119,1.730765534195724e-06,0.00047636077368457696
120,1.7387624002162504e-06,0.0004698184556698513
121,1.7467962151272456e-06,0.00046336599042439466
122,1.754867149648152e-06,0.0004570021438984399
123,1.762975375287204e-06,0.00045072569899084255
124,1.7711210643450868e-06,0.0004445354553162958
125,1.7793043899185774e-06,0.0004384302289757681
126,1.7875255259042354e-06,0.0004324088523300679
127,1.7957846470020968e-06,0.0004264701737765302
128,1.804081928719381e-06,0.0004206130575287721
129,1.812417547374236e-06,0.0004148363833994593
130,1.8207916800994623e-06,0.0004091390465860825
131,1.8292045048462935e-06,0.0004035199574596462
132,1.8376562003881725e-06,0.00039797804135628017
133,1.8461469463245456e-06,0.0003925122383717074
134,1.8546769230846976e-06,0.0003871215031585212
135,1.86324631193156e-06,0.0003818048047262774
136,1.8718552949655795e-06,0.00037656112624430134
137,1.8805040551285837e-06,0.0003713894648472195
138,1.8891927762076644e-06,0.0003662888314431584
139,1.8979216428390997e-06,0.0003612582505245698
140,1.906690840512252e-06,0.0003562967599816749
141,1.915500555573528e-06,0.0003514034109184469
142,1.9243509752303323e-06,0.00034657726747113507
143,1.933242287555043e-06,0.0003418174066292805
144,1.9421746814890245e-06,0.000337122918059175
145,1.9511483468466163e-06,0.0003324929039297739
146,1.960163474319186e-06,0.00032792647874096975
147,1.9692202554791733e-06,0.0003234227691542441
148,1.978318882784162e-06,0.0003189809138256349
149,1.9874595495809817e-06,0.00031460006324099957
150,1.9966424501097934e-06,0.00031027937955354934
151,2.005867779508234e-06,0.0003060180364236026
152,2.0151357338155584e-06,0.0003018152188605471
153,2.024446509976802e-06,0.00029767012306696844
154,2.03380030584698e-06,0.00029358195628491866
155,2.0431973201952705e-06,0.0002895499366443063
156,2.052637752709252e-06,0.000285573293013354
157,2.0621218039991445e-06,0.0002816512648511183
158,2.071649675602067e-06,0.000277783102062038
159,2.081221569986337e-06,0.0002739680648524653
160,2.09083769055575e-06,0.0002702054235891899
161,2.1004982416539157e-06,0.00026649445865988713
162,2.110203428568597e-06,0.00026283446033549155
163,2.119953457536069e-06,0.0002592247286344582
164,2.1297485357455187e-06,0.00025566457318888585
165,2.1395888713434217e-06,0.00025215331311248865
166,2.1494746734379807e-06,0.00024869027687036846
167,2.1594061521035675e-06,0.00024527480215058366
168,2.169383518385182e-06,0.00024190623573748095
169,2.179406984302954e-06,0.00023858393338675867
170,2.1894767628566207e-06,0.00023530725970226344
171,2.1995930680300747e-06,0.00023207558801446168
172,2.2097561147959038e-06,0.00022888830026058683
173,2.219966119119957e-06,0.00022574478686643675
174,2.2302232979659364e-06,0.00022264444662978676
175,2.240527869300018e-06,0.0002195866866054061
176,2.250880052095462e-06,0.0002165709219916614
177,2.26128006633728e-06,0.00021359657601866718
178,2.2717281330269078e-06,0.00021066307983797617
179,2.282224474186896e-06,0.00020776987241378887
180,2.292769312865649e-06,0.00020491640041564457
181,2.3033628731421314e-06,0.0002021021181126077
182,2.3140053801306542e-06,0.00019932648726888518
183,2.3246970599856503e-06,0.00019658897704089124
184,2.335438139906477e-06,0.00019388906387572092
185,2.3462288481422623e-06,0.00019122623141101612
186,2.357069413996728e-06,0.00018859997037621465
187,2.367960067833078e-06,0.00018600977849514693
188,2.378901041078896e-06,0.00018345516038997453
189,2.389892566231048e-06,0.00018093562748644934
190,2.400934876860652e-06,0.0001784506979204665
191,2.412028207618007e-06,0.00017599989644591414
192,2.4231727942376005e-06,0.0001735827543437752
193,2.434368873543113e-06,0.0001711988093324856
194,2.445616683452444e-06,0.00016884760547952174
195,2.4569164629827902e-06,0.0001665286931141972
196,2.4682684522556926e-06,0.00016424162874166957
197,2.47967289250216e-06,0.00016198597495811418
198,2.491130026067791e-06,0.00015976130036707254
199,2.502640096417917e-06,0.00015756717949694438
200,2.5142033481427965e-06,0.00015540319271961447
201,2.5258200269627847e-06,0.0001532689261701997
202,2.537490379733572e-06,0.00015116397166789402
203,2.549214654451426e-06,0.00014908792663790324
204,2.560993100258457e-06,0.00014704039403445182
205,2.572825967447932e-06,0.0001450209822648434
206,2.584713507469564e-06,0.00014302930511457136
207,2.5966559729348724e-06,0.0001410649816734525
208,2.6086536176225505e-06,0.00013912763626277607
209,2.6207066964838497e-06,0.00013721689836345539
210,2.63281546564802e-06,0.00013533240254516089
211,2.64498018242772e-06,0.00013347378839643622
212,2.657201105324506e-06,0.00013164070045576423
213,2.669478494034324e-06,0.00012983278814358463
214,2.681812609453013e-06,0.00012804970569524663
215,2.694203713681882e-06,0.0001262911120948747
216,2.706652070033241e-06,0.00012455667101015494
217,2.719157943036019e-06,0.00012284605072800626
218,2.731721598441379e-06,0.00012115892409114016
219,2.7443433032283624e-06,0.00011949496843549157
220,2.7570233256095828e-06,0.00011785386552850536
221,2.769761935036891e-06,0.00011623530150827747
222,2.782559402207126e-06,0.00011463896682352504
223,2.7954159990678597e-06,0.00011306455617438453
224,2.8083319988231696e-06,0.0001115117684540226
225,2.821307675939471e-06,0.00010998030669104538
226,2.834343306151309e-06,0.00010846987799270661
227,2.847439166467248e-06,0.00010698019348888745
228,2.8605955351757447e-06,0.00010551096827685041
229,2.8738126918510634e-06,0.00010406192136675036
230,2.8870909173592346e-06,0.00010263277562789323
231,2.900430493863992e-06,0.00010122325773573644
232,2.913831704832789e-06,9.98330981196126e-05
233,2.927294835042819e-06,9.846203091117411e-05
234,2.9408201705870607e-06,9.710979389354485e-05
235,2.95440799888038e-06,9.577612845116867e-05
236,2.9680586086656025e-06,9.446077952035134e-05
237,2.981772290019673e-06,9.316349554047702e-05
238,2.995549334359816e-06,9.18840284058963e-05
239,3.009390034449718e-06,9.062213341847634e-05
240,3.0232946844057763e-06,8.937756924079915e-05
241,3.037263579703312e-06,8.815009785000806e-05
242,3.051297017182871e-06,8.693948449228343e-05
243,3.06539529505653e-06,8.574549763794512e-05
244,3.0795587129142237e-06,8.45679089371728e-05
245,3.0937875717301367e-06,8.340649317633078e-05
246,3.108082173869064e-06,8.226102823489834e-05
247,3.122442823092858e-06,8.11312950429867e-05
248,3.13686982456688e-06,8.001707753944141e-05
249,3.1513634848664763e-06,7.891816263052048e-05
250,3.165924111983521e-06,7.783434014913773e-05
251,3.18055201533292e-06,7.67654028146702e-05
252,3.1952475057592136e-06,7.571114619331366e-05
253,3.210010895543175e-06,7.467136865898393e-05
254,3.2248424984084387e-06,7.364587135475626e-05
255,3.239742629528196e-06,7.263445815483067e-05
256,3.254711605531848e-06,7.163693562702601e-05
257,3.269749744511768e-06,7.065311299578267e-05
258,3.284857366030047e-06,6.968280210567729e-05
259,3.300034791125282e-06,6.872581738543746e-05
260,3.3152823423194237e-06,6.778197581244905e-05
261,3.3306003436245885e-06,6.685109687775506e-05
262,3.345989120549975e-06,6.59330025515311e-05
263,3.3614490001087683e-06,6.50275172490369e-05
264,3.376980310825088e-06,6.413446779703572e-05
265,3.392583382740992e-06,6.325368340067278e-05
266,3.408258547423452e-06,6.238499561081238e-05
267,3.424006137971425e-06,6.152823829182026e-05
268,3.4398264890229283e-06,6.0683247589789675e-05
269,3.455719936762136e-06,5.984986190120455e-05
270,3.47168681892656e-06,5.902792184203042e-05
271,3.4877274748141774e-06,5.821727021723424e-05
272,3.503842245290676e-06,5.741775199071861e-05
273,3.5200314727966823e-06,5.66292142556714e-05
274,3.53629550135504e-06,5.585150620532173e-05
275,3.5526346765781395e-06,5.508447910409678e-05
276,3.569049345675229e-06,5.4327986259177215e-05
277,3.5855398574598168e-06,5.358188299244071e-05
278,3.6021065623570736e-06,5.2846026612792064e-05
279,3.618749812411277e-06,5.212027638887341e-05
280,3.6354699612933177e-06,5.140449352214764e-05
281,3.652267364308176e-06,5.0698541120354445e-05
282,3.669142378402494e-06,5.0002284171328484e-05
283,3.6860953621721616e-06,4.931558951717763e-05
284,3.7031266758699232e-06,4.8638325828816724e-05
285,3.7202366814130657e-06,4.7970363580849296e-05
286,3.737425742391064e-06,4.731157502679716e-05
287,3.754694224073337e-06,4.6661834174667234e-05
288,3.7720424934170015e-06,4.602101676285574e-05
289,3.789470919074664e-06,4.538900023638277e-05
290,3.806979871402284e-06,4.476566372345232e-05
291,3.824569722466999e-06,4.4150888012336864e-05
292,3.842240846055061e-06,4.3544555528576545e-05
293,3.859993617679771e-06,4.2946550312493144e-05
294,3.877828414589453e-06,4.235675799701261e-05
295,3.895745615775501e-06,4.177506578579079e-05
296,3.913745601980384e-06,4.120136243164271e-05
297,3.93182875570577e-06,4.063553821526485e-05
298,3.949995461220647e-06,4.007748492425152e-05
299,3.968246104569478e-06,3.9527095832399e-05
300,3.986581073580439e-06,3.898426567929284e-05
301,4.005000757873611e-06,3.844889065017805e-05
302,4.023505548869293e-06,3.7920868356103185e-05
303,4.04209583979631e-06,3.7400097814338485e-05
304,4.06077202570037e-06,3.6886479429062435e-05
305,4.0795345034524486e-06,3.637991497231436e-05
306,4.098383671757261e-06,3.5880307565206514e-05
307,4.117319931161679e-06,3.5387561659397904e-05
308,4.136343684063278e-06,3.490158301881864e-05
309,4.15545533471888e-06,3.442227870164788e-05
310,4.174655289253135e-06,3.394955704253828e-05
311,4.193943955667186e-06,3.3483327635084025e-05
312,4.213321743847289e-06,3.302350131453157e-05
313,4.232789065573553e-06,3.256999014072587e-05
314,4.252346334528686e-06,3.212270738129153e-05
315,4.271993966306777e-06,3.1681567495045575e-05
316,4.291732378422157e-06,3.1246486115636275e-05
317,4.3115619903182285e-06,3.0817380035409277e-05
318,4.3314832233764026e-06,3.039416718949307e-05
319,4.351496500925054e-06,2.997676664010392e-05
320,4.371602248248502e-06,2.9565098561066558e-05
321,4.391800892596086e-06,2.9159084222546583e-05
322,4.41209286319119e-06,2.8758645975994018e-05
323,4.4324785912404e-06,2.8363707239292222e-05
324,4.45295850994266e-06,2.7974192482111555e-05
325,4.473533054498463e-06,2.7590027211464038e-05
326,4.494202662119142e-06,2.7211137957455763e-05
327,4.514967772036102e-06,2.6837452259236636e-05
328,4.535828825510191e-06,2.6468898651141187e-05
329,4.556786265841069e-06,2.610540664902102e-05
330,4.577840538376616e-06,2.5746906736764347e-05
331,4.598992090522438e-06,2.5393330353000454e-05
332,4.620241371751313e-06,2.5044609877987995e-05
333,4.641588833612782e-06,2.4700678620681893e-05
334,4.663034929742736e-06,2.4361470805978766e-05
335,4.684580115873045e-06,2.4026921562137226e-05
336,4.706224849841281e-06,2.3696966908370578e-05
337,4.72796959160039e-06,2.3371543742611046e-05
338,4.749814803228504e-06,2.3050589829440868e-05
339,4.771760948938751e-06,2.2734043788189664e-05
340,4.793808495089107e-06,2.2421845081195436e-05
341,4.815957910192351e-06,2.2113934002225957e-05
342,4.838209664925957e-06,2.181025166506066e-05
343,4.860564232142138e-06,2.151073999222795e-05
344,4.883022086877885e-06,2.1215341703897788e-05
345,4.905583706365046e-06,2.0924000306927066e-05
346,4.928249570040513e-06,2.0636660084054494e-05
347,4.951020159556351e-06,2.0353266083245325e-05
348,4.973895958790067e-06,2.0073764107181187e-05
349,4.996877453854889e-06,1.97981007028947e-05
350,5.019965133110079e-06,1.9526223151546773e-05
351,5.043159487171359e-06,1.925807945834334e-05
352,5.066461008921268e-06,1.8993618342592013e-05
353,5.089870193519685e-06,1.873278922789403e-05
354,5.113387538414332e-06,1.8475542232471524e-05
355,5.137013543351339e-06,1.8221828159627617e-05
356,5.160748710385908e-06,1.7971598488336968e-05
357,5.184593543892913e-06,1.7724805363966663e-05
358,5.208548550577666e-06,1.748140158912349e-05
359,5.232614239486667e-06,1.7241340614627388e-05
360,5.25679112201842e-06,1.7004576530608968e-05
361,5.281079711934331e-06,1.6771064057728678e-05
362,5.305480525369574e-06,1.6540758538517586e-05
363,5.329994080844093e-06,1.631361592883624e-05
364,5.354620899273613e-06,1.6089592789451164e-05
365,5.379361503980698e-06,1.5868646277727055e-05
366,5.404216420705915e-06,1.5650734139432715e-05
367,5.429186177618943e-06,1.543581470066033e-05
368,5.454271305329836e-06,1.522384685985493e-05
369,5.479472336900293e-06,1.5014790079953673e-05
370,5.504789807854967e-06,1.4808604380633127e-05
371,5.5302242561929e-06,1.4605250330662546e-05
372,5.555776222398878e-06,1.4404689040363213e-05
373,5.581446249454967e-06,1.420688215417021e-05
374,5.607234882852039e-06,1.4011791843296967e-05
375,5.633142670601352e-06,1.3819380798500533e-05
376,5.659170163246242e-06,1.3629612222945738e-05
377,5.685317913873753e-06,1.344244982516816e-05
378,5.711586478126435e-06,1.325785781213309e-05
379,5.737976414214139e-06,1.3075800882390031e-05
380,5.764488282925873e-06,1.28962442193213e-05
381,5.791122647641758e-06,1.2719153484483007e-05
382,5.817880074344936e-06,1.2544494811038142e-05
383,5.8447611316336375e-06,1.237223479727927e-05
384,5.871766390733262e-06,1.2202340500240335e-05
385,5.898896425508493e-06,1.2034779429396435e-05
386,5.9261518124755525e-06,1.1869519540449544e-05
387,5.95353313081437e-06,1.1706529229200488e-05
388,5.981040962380944e-06,1.1545777325504256e-05
389,6.008675891719693e-06,1.1387233087308707e-05
390,6.036438506075864e-06,1.1230866194775187e-05
391,6.064329395408062e-06,1.1076646744479466e-05
392,6.092349152400712e-06,1.0924545243693136e-05
393,6.120498372476703e-06,1.077453260474274e-05
394,6.148777653810029e-06,1.0626580139446778e-05
395,6.1771875973384885e-06,1.0480659553629087e-05
396,6.205728806776501e-06,1.0336742941707299e-05
397,6.234401888627864e-06,1.019480278135619e-05
398,6.263207452198693e-06,1.0054811928243762e-05
399,6.292146109610351e-06,9.916743610839858e-06
400,6.3212184758124485e-06,9.780571425296185e-06
401,6.350425168595962e-06,9.646269330396188e-06
402,6.379766808606283e-06,9.513811642575088e-06
403,6.409244019356457e-06,9.383173031007525e-06
404,6.438857427240426e-06,9.254328512763079e-06
405,6.468607661546321e-06,9.12725344802832e-06
406,6.4984953544698886e-06,9.00192353539415e-06
407,6.528521141127848e-06,8.87831480720845e-06
408,6.558685659571436e-06,8.756403624992013e-06
409,6.588989550799957e-06,8.636166674917696e-06
410,6.619433458774388e-06,8.517580963351636e-06
411,6.650018030431118e-06,8.400623812455514e-06
412,6.680743915695614e-06,8.285272855849663e-06
413,6.711611767496287e-06,8.171506034335247e-06
414,6.742622241778349e-06,8.059301591675496e-06
415,6.773775997517745e-06,7.948638070434784e-06
416,6.805073696735207e-06,7.839494307874684e-06
417,6.836516004510239e-06,7.731849431906882e-06
418,6.868103588995307e-06,7.625682857101112e-06
419,6.899837121430025e-06,7.520974280748254e-06
420,6.9317172761554005e-06,7.417703678977418e-06
421,6.963744730628223e-06,7.315851302926201e-06
422,6.995920165435375e-06,7.215397674963935e-06
423,7.0282442643083526e-06,7.116323584966382e-06
424,7.06071771413778e-06,7.018610086641824e-06
425,7.09334120498799e-06,6.922238493907593e-06
426,7.126115430111745e-06,6.827190377316149e-06
427,7.1590410859648885e-06,6.733447560530725e-06
428,7.1921188722211925e-06,6.640992116848848e-06
429,7.225349491787221e-06,6.5498063657739e-06
430,7.258733650817246e-06,6.459872869633741e-06
431,7.292272058728312e-06,6.371174430245581e-06
432,7.32596542821523e-06,6.283694085627021e-06
433,7.359814475265771e-06,6.197415106751911e-06
434,7.393819919175873e-06,6.1123209943509355e-06
435,7.4279824825649105e-06,6.028395475756139e-06
436,7.462302891391107e-06,5.945622501788638e-06
437,7.496781874966877e-06,5.863986243689369e-06
438,7.531420165974376e-06,5.783471090091716e-06
439,7.5662185004810625e-06,5.704061644035837e-06
440,7.601177617955322e-06,5.6257427200240246e-06
441,7.636298261282242e-06,5.548499341116299e-06
442,7.671581176779302e-06,5.472316736066289e-06
443,7.707027114212303e-06,5.397180336496069e-06
444,7.742636826811277e-06,5.323075774109951e-06
445,7.778411071286483e-06,5.249988877946605e-06
446,7.814350607844542e-06,5.177905671668707e-06
447,7.85045620020451e-06,5.106812370890109e-06
448,7.886728615614156e-06,5.036695380539509e-06
449,7.923168624866261e-06,4.96754129226033e-06
450,7.959777002314978e-06,4.899336881846437e-06
451,7.996554525892347e-06,4.832069106712886e-06
452,8.033501977124734e-06,4.765725103401662e-06
453,8.070620141149508e-06,4.700292185121435e-06
454,8.107909806731694e-06,4.635757839321238e-06
455,8.145371766280737e-06,4.572109725297432e-06
456,8.183006815867389e-06,4.509335671833462e-06
457,8.220815755240541e-06,4.447423674872245e-06
458,8.258799387844272e-06,4.3863618952202756e-06
459,8.296958520834915e-06,4.32613865628342e-06
460,8.335293965098187e-06,4.266742441833766e-06
461,8.37380653526649e-06,4.208161893807044e-06
462,8.412497049736117e-06,4.150385810130546e-06
463,8.451366330684723e-06,4.0934031425806015e-06
464,8.490415204088755e-06,4.037202994669676e-06
465,8.529644499741017e-06,3.981774619562371e-06
466,8.569055051268347e-06,3.927107418020041e-06
467,8.608647696149245e-06,3.8731909363738056e-06
468,8.648423275731726e-06,3.82001486452518e-06
469,8.688382635251194e-06,3.7675690339743144e-06
470,8.72852662384837e-06,3.7158434158752697e-06
471,8.768856094587427e-06,3.664828119117908e-06
472,8.809371904473992e-06,3.6145133884363496e-06
473,8.850074914473439e-06,3.564889602543213e-06
474,8.890965989529167e-06,3.5159472722895074e-06
475,8.93204599858096e-06,3.467677038849917e-06
476,8.97331581458352e-06,3.420069671932796e-06
477,9.014776314524916e-06,3.3731160680150194e-06
478,9.056428379445294e-06,3.3268072486008438e-06
479,9.098272894455568e-06,3.2811343585047932e-06
480,9.140310748756224e-06,3.2360886641581324e-06
481,9.182542835656282e-06,3.1916615519384768e-06
482,9.224970052592174e-06,3.1478445265225644e-06
483,9.267593301146882e-06,3.104629209261459e-06
484,9.310413487069083e-06,3.0620073365781267e-06
485,9.353431520292376e-06,3.0199707583870813e-06
486,9.39664831495469e-06,2.978511436535583e-06
487,9.440064789417605e-06,2.937621443266461e-06
488,9.483681866285928e-06,2.8972929597018673e-06
489,9.5275004724273e-06,2.857518274347923e-06
490,9.571521538991856e-06,2.8182897816199263e-06
491,9.615746001432097e-06,2.7795999803877196e-06
492,9.660174799522646e-06,2.7414414725411963e-06
493,9.704808877380307e-06,2.7038069615753454e-06
494,9.749649183484095e-06,2.666689251194836e-06
495,9.794696670695386e-06,2.6300812439377233e-06
496,9.839952296278226e-06,2.593975939818002e-06
497,9.885417021919571e-06,2.5583664349869843e-06
498,9.9310918137498e-06,2.5232459204128434e-06
499,9.976977642363212e-06,2.488607680578432e-06
500,1.0023075482838644e-05,2.4544450921969557e-06
501,1.0069386314760271e-05,2.4207516229452043e-06
502,1.0115911122238295e-05,2.3875208302143556e-06
503,1.0162650893929951e-05,2.3547463598777538e-06
504,1.0209606623060476e-05,2.3224219450757267e-06
505,1.0256779307444207e-05,2.2905414050170534e-06
506,1.0304169949505876e-05,2.259098643796834e-06
507,1.0351779556301762e-05,2.22808764923076e-06
508,1.0399609139541205e-05,2.197502491705205e-06
509,1.0447659715608052e-05,2.167337323043238e-06
510,1.0495932305582269e-05,2.137586375386154e-06
511,1.0544427935261684e-05,2.1082439600903443e-06
512,1.05931476351837e-05,2.079304466639412e-06
513,1.0642092440647246e-05,2.0507623615711358e-06
514,1.0691263391734772e-05,2.022612187419196e-06
515,1.0740661533334324e-05,1.9948485616694726e-06
516,1.0790287915161837e-05,1.967466175730581e-06
517,1.084014359178331e-05,1.9404597939187055e-06
518,1.0890229622637305e-05,1.913824252456213e-06
519,1.0940547072057437e-05,1.8875544584841116e-06
520,1.099109700929496e-05,1.8616453890880682e-06
521,1.1041880508541602e-05,1.8360920903377235e-06
522,1.1092898648952229e-05,1.8108896763393433e-06
523,1.114415251466788e-05,1.7860333283013482e-06
524,1.1195643194838794e-05,1.7615182936127398e-06
525,1.1247371783647507e-05,1.7373398849341892e-06
526,1.1299339380332215e-05,1.7134934793015403e-06
527,1.1351547089209993e-05,1.689974517241754e-06
528,1.1403996019700332e-05,1.6667785019008648e-06
529,1.1456687286348728e-05,1.6439009981839826e-06
530,1.1509622008850313e-05,1.6213376319071004e-06
531,1.1562801312073751e-05,1.5990840889605067e-06
532,1.1616226326085018e-05,1.5771361144837613e-06
533,1.1669898186171477e-05,1.5554895120519545e-06
534,1.1723818032865997e-05,1.5341401428731374e-06
535,1.177798701197118e-05,1.5130839249968046e-06
536,1.183240627458378e-05,1.492316832533195e-06
537,1.1887076977119032e-05,1.4718348948834088e-06
538,1.1942000281335324e-05,1.4516341959799988e-06
539,1.1997177354358856e-05,1.4317108735380423e-06
540,1.2052609368708414e-05,1.412061118316508e-06
541,1.2108297502320396e-05,1.3926811733897012e-06
542,1.216424293857368e-05,1.373567333428825e-06
543,1.2220446866314888e-05,1.354715943993302e-06
544,1.2276910479883604e-05,1.3361234008319005e-06
545,1.2333634979137749e-05,1.3177861491934172e-06
546,1.2390621569479157e-05,1.299700683146827e-06
547,1.2447871461879062e-05,1.2818635449108269e-06
548,1.2505385872903911e-05,1.2642713241925158e-06
549,1.2563166024741216e-05,1.2469206575351918e-06
550,1.2621213145225462e-05,1.2298082276751178e-06
551,1.267952846786434e-05,1.2129307629070682e-06
552,1.2738113231864785e-05,1.1962850364586743e-06
553,1.2796968682159416e-05,1.1798678658732883e-06
554,1.2856096069432964e-05,1.1636761124013572e-06
555,1.2915496650148829e-05,1.147706680400149e-06
556,1.2975171686575869e-05,1.1319565167417056e-06
557,1.3035122446815087e-05,1.1164226102289762e-06
558,1.3095350204826676e-05,1.1011019910199153e-06
559,1.3155856240457052e-05,1.085991730059517e-06
560,1.3216641839466038e-05,1.0710889385196527e-06
561,1.3277708293554293e-05,1.0563907672465686e-06
562,1.3339056900390589e-05,1.0418944062160364e-06
563,1.3400688963639508e-05,1.027597083995919e-06
564,1.346260579298911e-05,1.013496067216157e-06
565,1.352480870417874e-05,9.995886600460304e-07
566,1.3587299019027093e-05,9.858722036785609e-07
567,1.3650078065460136e-05,9.723440758220752e-07
568,1.3713147177539455e-05,9.590016901986693e-07
569,1.377650769549055e-05,9.458424960496087e-07
570,1.3840160965731302e-05,9.328639776475111e-07
571,1.3904108340900696e-05,9.200636538152013e-07
572,1.3968351179887397e-05,9.074390774512349e-07
573,1.4032890847858732e-05,8.949878350618772e-07
574,1.4097728716289675e-05,8.82707546299546e-07
575,1.4162866162991972e-05,8.705958635075806e-07
576,1.422830457214352e-05,8.586504712712496e-07
