,f,Omega
2899,0.0033075308282982,3.4578963023860985e-14
2900,0.0033136303613011,3.4610843105427054e-14
2901,0.0033197411426657,3.46428704855746e-14
2902,0.0033258631931353,3.4675661596296735e-14
2903,0.0033319965334918,3.470848374535178e-14
2904,0.0033381411845553,3.4741668831589065e-14
2905,0.0033442971671842,3.477540802040502e-14
2906,0.0033504645022754,3.480917997485631e-14
2907,0.0033566432107645,3.484353018123224e-14
2908,0.0033628333136255,3.487822537956535e-14
2909,0.0033690348318711,3.491295512539605e-14
2910,0.0033752477865529,3.4948477882970265e-14
2911,0.0033814721987613,3.498413727228592e-14
2912,0.0033877080896253,3.501994202528549e-14
2913,0.0033939554803133,3.5056535801597465e-14
2914,0.0034002143920324,3.5093167816249603e-14
2915,0.0034064848460289,3.51301551779625e-14
2916,0.0034127668635885,3.516772832209094e-14
2917,0.0034190604660359,3.5205341652240756e-14
2918,0.0034253656747351,3.524351895038901e-14
2919,0.0034316825110896,3.52820803533472e-14
2920,0.0034380109965425,3.532068394794402e-14
2921,0.0034443511525762,3.53600585180838e-14
2922,0.0034507030007129,3.539961733177898e-14
2923,0.0034570665625143,3.5439280271675834e-14
2924,0.0034634418595821,3.5479799584457366e-14
2925,0.0034698289135577,3.5520365224780097e-14
2926,0.0034762277461223,3.556123474316906e-14
2927,0.0034826383789973,3.5602768384060625e-14
2928,0.0034890608339441,3.564435053404779e-14
2929,0.0034954951327642,3.568643382500819e-14
2930,0.0035019412972992,3.572899168569242e-14
2931,0.0035083993494311,3.5771600298758e-14
2932,0.0035148693110823,3.5814904550574395e-14
2933,0.0035213512042155,3.5858496795346e-14
2934,0.003527845050834,3.590214209858116e-14
2935,0.0035343508729816,3.5946674489895345e-14
2936,0.0035408686927428,3.5991311559001066e-14
2937,0.0035473985322429,3.6036136929389987e-14
2938,0.0035539404136478,3.608177175219528e-14
2939,0.0035604943591645,3.6127464365242336e-14
2940,0.0035670603910407,3.617352611559791e-14
2941,0.0035736385315655,3.622022498826953e-14
2942,0.0035802288030687,3.6266984147701337e-14
2943,0.0035868312279215,3.6314289248463205e-14
2944,0.0035934458285364,3.636206339267489e-14
2945,0.003600072627367,3.6409900387320404e-14
2946,0.0036067116469086,3.645845577951895e-14
2947,0.0036133629096977,3.650731670572905e-14
2948,0.0036200264383127,3.655624311442029e-14
2949,0.0036267022553732,3.6606055704205886e-14
2950,0.0036333903835409,3.665601521531251e-14
2951,0.0036400908455192,3.67061202266095e-14
2952,0.0036468036640531,3.675711956339523e-14
2953,0.0036535288619299,3.680818975845592e-14
2954,0.0036602664619788,3.6859558863984834e-14
2955,0.003667016487071,3.6911678444690496e-14
2956,0.00367377896012,3.696387172271595e-14
2957,0.0036805539040815,3.701651152939403e-14
2958,0.0036873413419535,3.7069763983506835e-14
2959,0.0036941412967765,3.712309304732034e-14
2960,0.0037009537916335,3.717701010054369e-14
2961,0.0037077788496499,3.723140836391184e-14
2962,0.003714616493994,3.728588622408117e-14
2963,0.0037214667478765,3.734108700042701e-14
2964,0.0037283296345513,3.739664431922165e-14
2965,0.0037352051773148,3.745228429805377e-14
2966,0.0037420933995066,3.7508775197593484e-14
2967,0.0037489943245093,3.7565505132336295e-14
2968,0.0037559079757486,3.7622320867948004e-14
2969,0.0037628343766933,3.768010820615152e-14
2970,0.0037697735508557,3.77380246358151e-14
2971,0.0037767255217913,3.7796095136695436e-14
2972,0.0037836903130991,3.785512008549761e-14
2973,0.0037906679484215,3.791423721166759e-14
2974,0.0037976584514446,3.797360864110765e-14
2975,0.0038046618458983,3.803384543974892e-14
2976,0.0038116781555561,3.809417779085547e-14
2977,0.0038187074042353,3.81548559923299e-14
2978,0.0038257496157972,3.8216319416886533e-14
2979,0.0038328048141472,3.8277881852498944e-14
2980,0.0038398730232347,3.8339872547163916e-14
2981,0.0038469542670531,3.8402577707575575e-14
2982,0.0038540485696403,3.846538542276591e-14
2983,0.0038611559550785,3.852869419921289e-14
2984,0.0038682764474941,3.8592656543667e-14
2985,0.0038754100710582,3.865672507343551e-14
2986,0.0038825568499865,3.872135737698234e-14
2987,0.0038897168085391,3.878659269636383e-14
2988,0.0038968899710211,3.885193792012855e-14
2989,0.0039040763617823,3.8917899041631856e-14
2990,0.0039112760052174,3.8984423474033896e-14
2991,0.0039184889257663,3.905106162018374e-14
2992,0.0039257151479135,3.911835668436951e-14
2993,0.0039329546961892,3.918618671966795e-14
2994,0.0039402075951684,3.925413437017454e-14
2995,0.0039474738694717,3.9322768323469805e-14
2996,0.0039547535437649,3.939192080795104e-14
2997,0.0039620466427595,3.9461194903049464e-14
2998,0.0039693531912125,3.953117250090359e-14
2999,0.0039766732139263,3.9601664641962225e-14
3000,0.0039840067357495,3.967228248488293e-14
3001,0.0039913537815761,3.974360827857233e-14
3002,0.0039987143763463,3.9815457649458157e-14
3003,0.0040060885450461,3.9887436911219715e-14
3004,0.0040134763127077,3.996011523412602e-14
3005,0.0040208777044094,4.0033339778747916e-14
3006,0.0040282927452758,4.0106698503011515e-14
3007,0.0040357214604777,4.018073345635064e-14
3008,0.0040431638752326,4.025535149414211e-14
3009,0.0040506200148042,4.033010810211577e-14
3010,0.0040580899045029,4.04055035401235e-14
3011,0.0040655735696858,4.0481533770953665e-14
3012,0.0040730710357569,4.0557707066355365e-14
3013,0.0040805823281666,4.0634466580901826e-14
3014,0.0040881074724128,4.071192809004705e-14
3015,0.0040956464940401,4.0789537264116144e-14
3016,0.0041031994186402,4.086766416875694e-14
3017,0.0041107662718521,4.094657643191435e-14
3018,0.0041183470793619,4.102564106847874e-14
3019,0.0041259418669035,4.1105138381911734e-14
3020,0.0041335506602577,4.1185521270265896e-14
3021,0.0041411734852532,4.1266061350859134e-14
3022,0.0041488103677663,4.134693177979438e-14
3023,0.0041564613337208,4.142880556513125e-14
3024,0.0041641264090886,4.1510841474148215e-14
3025,0.0041718056198894,4.1593087395575e-14
3026,0.0041794989921907,4.1676472755438967e-14
3027,0.0041872065521083,4.1760025285346816e-14
3028,0.0041949283258061,4.184374532043941e-14
3029,0.0042026643394961,4.1928566751073916e-14
3030,0.004210414619439,4.201365710766153e-14
3031,0.0042181791919435,4.209892014768003e-14
3032,0.004225958083367,4.218513192440092e-14
3033,0.0042337513201157,4.2271781732067666e-14
3034,0.0042415589286441,4.235860952161522e-14
3035,0.0042493809354558,4.244621310122648e-14
3036,0.0042572173671033,4.2534444408314383e-14
3037,0.0042650682501877,4.26228591184181e-14
3038,0.0042729336113596,4.271185555120695e-14
3039,0.0042808134773184,4.280169083536284e-14
3040,0.004288707874813,4.289171506889122e-14
3041,0.0042966168306414,4.2982104977665716e-14
3042,0.0043045403716512,4.307356715124406e-14
3043,0.0043124785247395,4.3165223948357766e-14
3044,0.0043204313168528,4.3257075783147084e-14
3045,0.0043283987749876,4.3350119922324536e-14
3046,0.0043363809261899,4.3443432765961475e-14
3047,0.0043443777975557,4.353694646917586e-14
3048,0.0043523894162311,4.3631396131963505e-14
3049,0.0043604158094119,4.3726388953350603e-14
3050,0.0043684570043445,4.382158858994328e-14
3051,0.0043765130283252,4.391744316855824e-14
3052,0.0043845839087008,4.4014140352750443e-14
3053,0.0043926696728686,4.4111050444270774e-14
3054,0.0044007703482761,4.4208308812964554e-14
3055,0.0044088859624218,4.43067352044007e-14
3056,0.0044170165428547,4.4405380734609346e-14
3057,0.0044251621171747,4.4504245891486666e-14
3058,0.0044333227130324,4.460422213335199e-14
3059,0.0044414983581298,4.470462855386254e-14
3060,0.0044496890802195,4.4805260994439214e-14
3061,0.0044578949071056,4.490665013562053e-14
3062,0.0044661158666433,4.5008843371543315e-14
3063,0.0044743519867394,4.5111269166730304e-14
3064,0.0044826032953519,4.521406856366771e-14
3065,0.0044908698204905,4.531807501928419e-14
3066,0.0044991515902166,4.542232072217905e-14
3067,0.0045074486326432,4.552680622269464e-14
3068,0.0045157609759352,4.5632373675664495e-14
3069,0.0045240886483094,4.573846632728444e-14
3070,0.0045324316780349,4.584480563823608e-14
3071,0.0045407900934326,4.5951789850362504e-14
3072,0.0045491639228757,4.6059756985390486e-14
3073,0.0045575531947899,4.61679777972027e-14
3074,0.0045659579376532,4.627645288183151e-14
3075,0.004574378179996,4.638624402015622e-14
3076,0.0045828139504015,4.649637452588143e-14
3077,0.0045912652775055,4.660676650412993e-14
3078,0.0045997321899967,4.6717979058336125e-14
3079,0.0046082147166167,4.683004795945712e-14
3080,0.0046167128861599,4.694238569580574e-14
3081,0.0046252267274741,4.70550140118731e-14
3082,0.0046337562694602,4.7169050524098924e-14
3083,0.0046423015410722,4.7283363400626054e-14
3084,0.0046508625713178,4.739795331121765e-14
3085,0.0046594393892579,4.7513434918337376e-14
3086,0.0046680320240072,4.7629752840569294e-14
3087,0.0046766405047341,4.774635552139826e-14
3088,0.0046852648606607,4.786325409374139e-14
3089,0.0046939051210629,4.798160749649317e-14
3090,0.0047025613152708,4.810025355648745e-14
3091,0.0047112334726685,4.8219192997389806e-14
3092,0.0047199216226942,4.833898108808856e-14
3093,0.0047286257948405,4.845970167487219e-14
3094,0.0047373460186544,4.858072374629158e-14
3095,0.0047460823237372,4.8702048055265134e-14
3096,0.0047548347397451,4.882475435889379e-14
3097,0.0047636032963887,4.894789093522746e-14
3098,0.0047723880234335,4.9071338063382574e-14
3099,0.0047811889507,4.9195466293376036e-14
3100,0.0047900061080636,4.932074980316727e-14
3101,0.0047988395254546,4.944635236588992e-14
3102,0.0048076892328589,4.957227479406241e-14
3103,0.0048165552603174,4.9699355775268865e-14
3104,0.0048254376379265,4.982714695180454e-14
3105,0.004834336395838,4.9955266715793733e-14
3106,0.0048432515642595,5.008376443999195e-14
3107,0.0048521831734541,5.0213777979346015e-14
3108,0.0048611312537409,5.034412902369082e-14
3109,0.0048700958354947,5.0474818449161283e-14
3110,0.0048790769491466,5.060630175232972e-14
3111,0.0048880746251834,5.0738918601201807e-14
3112,0.0048970888941486,5.087188298048137e-14
3113,0.0049061197866417,5.100519580089121e-14
3114,0.0049151673333188,5.113969245897164e-14
3115,0.0049242315648923,5.1274967106364445e-14
3116,0.0049333125121316,5.14105995820785e-14
3117,0.0049424102058625,5.154659083263868e-14
3118,0.0049515246769678,5.16841285351943e-14
3119,0.0049606559563873,5.1822116785863156e-14
3120,0.0049698040751178,5.196047344280841e-14
3121,0.0049789690642132,5.2099425057762847e-14
3122,0.0049881509547848,5.223980580872175e-14
3123,0.0049973497780011,5.2380564812514817e-14
3124,0.0050065655650883,5.252170308833778e-14
3125,0.00501579834733,5.266372510907783e-14
3126,0.0050250481560676,5.2806924016119094e-14
3127,0.0050343150227002,5.295051229795135e-14
3128,0.0050435989786849,5.3094491013331386e-14
3129,0.0050529000555368,5.323961016881131e-14
3130,0.0050622182848289,5.338568685994563e-14
3131,0.0050715536981929,5.3532164350404796e-14
3132,0.0050809063273184,5.367904373988354e-14
3133,0.0050902762039535,5.382728653487514e-14
3134,0.0050996633599051,5.397630206668421e-14
3135,0.0051090678270385,5.412573013328998e-14
3136,0.0051184896372778,5.427557187675346e-14
3137,0.0051279288226062,5.4426964556160095e-14
3138,0.0051373854150655,5.4578981445475654e-14
3139,0.005146859446757,5.4731422924604575e-14
3140,0.0051563509498409,5.4884290179443206e-14
3141,0.0051658599565367,5.5038858691445105e-14
3142,0.0051753864991236,5.5193940947719367e-14
3143,0.0051849306099401,5.5349460177194146e-14
3144,0.0051944923213843,5.550542283034941e-14
3145,0.0052040716659142,5.566318756920095e-14
3146,0.0052136686760476,5.5821400727532526e-14
3147,0.0052232833843622,5.5980063579899426e-14
3148,0.0052329158234959,5.613922433213565e-14
3149,0.0052425660261467,5.6300174048291235e-14
3150,0.0052522340250729,5.646158520315439e-14
3151,0.0052619198530933,5.662345911965918e-14
3152,0.005271623543087,5.678584225259037e-14
3153,0.005281345127994,5.695004527964686e-14
3154,0.005291084640815,5.711472311931688e-14
3155,0.0053008421146113,5.727987714457439e-14
3156,0.0053106175825056,5.744550873237079e-14
3157,0.0053204110776812,5.761303276894757e-14
3158,0.005330222633383,5.778104761063551e-14
3159,0.005340052282917,5.79495524280402e-14
3160,0.0053499000596507,5.811854865006097e-14
3161,0.0053597659970131,5.828937244037261e-14
3162,0.0053696501284947,5.846079626609388e-14
3163,0.0053795524876481,5.86327242339403e-14
3164,0.0053894731080876,5.880515782654897e-14
3165,0.0053994120234893,5.897930470147805e-14
3166,0.0054093692675916,5.915421119465403e-14
3167,0.0054193448741953,5.932963638301723e-14
3168,0.0054293388771631,5.95055818047838e-14
3169,0.0054393513104205,5.968307450927609e-14
3170,0.0054493822079555,5.986153909208874e-14
3171,0.0054594316038185,6.004053732045236e-14
3172,0.0054694995321231,6.022007079007948e-14
3173,0.0054795860270456,6.040093143758146e-14
3174,0.0054896911228252,6.058303130908219e-14
3175,0.0054998148537646,6.07656801847542e-14
3176,0.0055099572542294,6.094887971976111e-14
3177,0.0055201183586488,6.11331297456893e-14
3178,0.0055302982015154,6.131894392071514e-14
3179,0.0055404968173854,6.150532287800828e-14
3180,0.0055507142408788,6.169226833422562e-14
3181,0.0055609505066793,6.187992844851484e-14
3182,0.0055712056495348,6.206953779736608e-14
3183,0.005581479704257,6.225972813759881e-14
3184,0.0055917727057219,6.245050124945681e-14
3185,0.00560208468887,6.264185891864222e-14
3186,0.005612415688706,6.283507867716661e-14
3187,0.0056227657402993,6.302916360946902e-14
3188,0.0056331348787839,6.322384803112961e-14
3189,0.0056435231393585,6.341913379384862e-14
3190,0.0056539305572869,6.361583724010525e-14
3191,0.0056643571678978,6.381390192306053e-14
3192,0.0056748030065851,6.401258327036091e-14
3193,0.005685268108808,6.42118832019602e-14
3194,0.0056957525100911,6.441208918383934e-14
3195,0.0057062562460244,6.46142207679773e-14
3196,0.0057167793522636,6.481698666126127e-14
3197,0.0057273218645301,6.502038885421576e-14
3198,0.0057378838186114,6.522442934361609e-14
3199,0.0057484652503607,6.543040297255294e-14
3200,0.0057590661956975,6.563734308035118e-14
3201,0.0057696866906075,6.584493768829472e-14
3202,0.0057803267711427,6.605318886640395e-14
3203,0.0057909864734217,6.626273658440582e-14
3204,0.0058016658336295,6.647394266802066e-14
3205,0.0058123648880181,6.66858219506625e-14
3206,0.0058230836729063,6.68983765780898e-14
3207,0.0058338222246796,6.711160870289491e-14
3208,0.0058445805797909,6.732708091210544e-14
3209,0.0058553587747602,6.754333928108458e-14
3210,0.005866156846175,6.776029228410474e-14
3211,0.00587697483069,6.79779421523666e-14
3212,0.0058878127650277,6.819705873377161e-14
3213,0.0058986706859782,6.841779279943782e-14
3214,0.0059095486303996,6.863924131714486e-14
3215,0.0059204466352179,6.886140659936683e-14
3216,0.0059313647374271,6.908429096606061e-14
3217,0.0059423029740895,6.930949119498238e-14
3218,0.0059532613823358,6.953553462740715e-14
3219,0.0059642399993651,6.976231526959165e-14
3220,0.0059752388624451,6.998983552584428e-14
3221,0.0059862580089122,7.021874881824452e-14
3222,0.0059972974761719,7.044948887545781e-14
3223,0.0060083573016982,7.068098714859887e-14
3224,0.0060194375230348,7.091324612918522e-14
3225,0.006030538177794,7.114626831690823e-14
3226,0.0060416593036581,7.138142652791824e-14
3227,0.0060528009383783,7.161774707852021e-14
3228,0.0060639631197759,7.185485000915383e-14
3229,0.0060751458857417,7.209273791002249e-14
3230,0.0060863492742364,7.233167595612748e-14
3231,0.0060975733232906,7.257292585775921e-14
3232,0.0061088180710054,7.281498040707065e-14
3233,0.0061200835555518,7.305784228782357e-14
3234,0.0061313698151712,7.330151419273103e-14
3235,0.0061426768881758,7.354686034390261e-14
3236,0.0061540048129483,7.379397667648006e-14
3237,0.0061653536279421,7.40419233161776e-14
3238,0.0061767233716816,7.429070305281485e-14
3239,0.0061881140827622,7.454031868558419e-14
3240,0.0061995257998505,7.479218439057294e-14
3241,0.0062109585616845,7.504532913518489e-14
3242,0.0062224124070735,7.529933068405055e-14
3243,0.0062338873748984,7.55541919371449e-14
3244,0.0062453835041118,7.580995545322444e-14
3245,0.0062569008337382,7.606841427136394e-14
3246,0.006268439402874,7.632775425293708e-14
3247,0.0062799992506878,7.658797840209546e-14
3248,0.0062915804164203,7.684908973322965e-14
3249,0.0063031829393845,7.711153975373321e-14
3250,0.0063148068589662,7.737633748584342e-14
3251,0.0063264522146236,7.764204452205011e-14
3252,0.0063381190458876,7.790866398486211e-14
3253,0.0063498073923622,7.817619900751527e-14
3254,0.0063615172937244,7.844545079040861e-14
3255,0.0063732487897243,7.871676347894929e-14
3256,0.0063850019201852,7.898901453388407e-14
3257,0.0063967767250041,7.926220720066509e-14
3258,0.0064085732441514,7.953634473596517e-14
3259,0.0064203915176713,7.981251532214364e-14
3260,0.0064322315856817,8.009052428323402e-14
3261,0.0064440934883746,8.036950162606353e-14
3262,0.0064559772660162,8.064945072377476e-14
3263,0.0064678829589467,8.093037496125374e-14
3264,0.006479810607581,8.121358319712524e-14
3265,0.0064917602524083,8.149847518321326e-14
3266,0.0065037319339925,8.178436655192213e-14
3267,0.0065157256929725,8.207126080902481e-14
3268,0.0065277415700618,8.235916147258412e-14
3269,0.0065397796060494,8.264952803492493e-14
3270,0.0065518398417991,8.294149540270716e-14
3271,0.0065639223182504,8.32344941731604e-14
3272,0.006576027076418,8.352852798980961e-14
3273,0.0065881541573926,8.38236005090596e-14
3274,0.0066003036023403,8.412124793236995e-14
3275,0.0066124754525033,8.442048881617045e-14
3276,0.0066246697491999,8.472079417664951e-14
3277,0.0066368865338245,8.502216780042324e-14
3278,0.0066491258478478,8.532461348757669e-14
3279,0.0066613877328172,8.562966619419617e-14
3280,0.0066736722303565,8.593638468497689e-14
3281,0.0066859793821664,8.624420181641481e-14
3282,0.0066983092300243,8.655312152374797e-14
3283,0.0067106618157848,8.686314775631407e-14
3284,0.0067230371813797,8.717573208953831e-14
3285,0.0067354353688181,8.749013841975627e-14
3286,0.0067478564201866,8.780567868184092e-14
3287,0.0067603003776492,8.812235696540491e-14
3288,0.006772767283448,8.844017737481919e-14
3289,0.0067852571799027,8.876042163529812e-14
3290,0.0067977701094113,8.908273236981425e-14
3291,0.0068103061144498,8.940621349320062e-14
3292,0.0068228652375725,8.973086925542228e-14
3293,0.0068354475214125,9.005670392188535e-14
3294,0.006848053008681,9.038473840758773e-14
3295,0.0068606817421684,9.071517664084365e-14
3296,0.0068733337647439,9.104682292568035e-14
3297,0.0068860091193556,9.137968167861945e-14
3298,0.0068987078490311,9.171375733233667e-14
3299,0.006911429996877,9.204971438237406e-14
3300,0.0069241756060796,9.23885099420744e-14
3301,0.0069369447199049,9.272855246307389e-14
3302,0.0069497373816985,9.306984653490029e-14
3303,0.0069625536348861,9.341239676397781e-14
3304,0.0069753935229733,9.375641080660213e-14
3305,0.0069882570895462,9.41038004641272e-14
3306,0.0070011443782709,9.445247728242102e-14
3307,0.0070140554328945,9.48024460307252e-14
3308,0.0070269902972444,9.51537114959424e-14
3309,0.0070399490152289,9.550627848271387e-14
3310,0.0070529316308374,9.586214678884544e-14
3311,0.0070659381881404,9.621970317089305e-14
3312,0.0070789687312894,9.657859320308598e-14
3313,0.0070920233045178,9.69388218598154e-14
3314,0.0071051019521401,9.730039413401351e-14
3315,0.0071182047185528,9.766467883251181e-14
3316,0.0071313316482342,9.803136747626611e-14
3317,0.0071444827857446,9.839943287733912e-14
3318,0.0071576581757266,9.876888020486208e-14
3319,0.007170857862905,9.913971464737057e-14
3320,0.007184081892087,9.951255882375907e-14
3321,0.0071973303081626,9.988864009244616e-14
3322,0.0072106031561046,1.0026614266033932e-13
3323,0.0072239004809686,1.006450718988595e-13
3324,0.0072372223278933,1.0102543319972786e-13
3325,0.0072505687421007,1.014072319750438e-13
3326,0.0072639397688962,1.0179272448147544e-13
3327,0.0072773354536688,1.0217993397035764e-13
3328,0.007290755841891,1.0256861636596104e-13
3329,0.0073042009791195,1.0295877727108359e-13
3330,0.0073176709109945,1.0335042230982088e-13
3331,0.007331165683241,1.0374485873357404e-13
3332,0.0073446853416677,1.0414205310533537e-13
3333,0.0073582299321683,1.0454076816324097e-13
3334,0.0073717995007209,1.0494100972934276e-13
3335,0.0073853940933882,1.0534278364797722e-13
3336,0.0073990137563182,1.0574631666682599e-13
3337,0.0074126585357438,1.0615378235109244e-13
3338,0.0074263284779832,1.0656281809745692e-13
3339,0.0074400236294401,1.0697342995574407e-13
3340,0.0074537440366036,1.0738562399908465e-13
3341,0.0074674897460487,1.0779940632401577e-13
3342,0.0074812608044361,1.0821644113113247e-13
3343,0.0074950572585129,1.0863609438378674e-13
3344,0.0075088791551119,1.0905737501256046e-13
3345,0.0075227265411527,1.0948028932827098e-13
3346,0.0075365994636413,1.0990484366620468e-13
3347,0.0075504979696703,1.1033138719984585e-13
3348,0.0075644221064191,1.1076196384824385e-13
3349,0.0075783719211544,1.111942208548353e-13
3350,0.0075923474612297,1.116281647773409e-13
3351,0.0076063487740861,1.120638021990817e-13
3352,0.0076203759072521,1.125011397290681e-13
3353,0.0076344289083438,1.1294183317565591e-13
3354,0.0076485078250651,1.1338538358801398e-13
3355,0.0076626127052079,1.1383067593214868e-13
3356,0.0076767435966523,1.1427771704905697e-13
3357,0.0076909005473667,1.1472651380660207e-13
3358,0.0077050836054079,1.1517715020500775e-13
3359,0.0077192928189212,1.1563232077335457e-13
3360,0.007733528236141,1.160892901381315e-13
3361,0.0077477899053903,1.1654806540802777e-13
3362,0.0077620778750815,1.1700865371983478e-13
3363,0.0077763921937162,1.174710622385453e-13
3364,0.0077907329098852,1.1793653278313107e-13
3365,0.0078051000722693,1.1840551786601313e-13
3366,0.0078194937296389,1.1887636790967562e-13
3367,0.0078339139308542,1.1934909033029635e-13
3368,0.0078483607248657,1.1982369257355053e-13
3369,0.0078628341607141,1.2030018211471952e-13
3370,0.0078773342875305,1.2078091412973994e-13
3371,0.0078918611545367,1.2126419005839302e-13
3372,0.0079064148110452,1.2174939970004125e-13
3373,0.0079209953064595,1.222365507919759e-13
3374,0.0079356026902741,1.227256511024437e-13
3375,0.0079502370120748,1.2321707995878476e-13
3376,0.007964898321539,1.237131437130469e-13
3377,0.0079795866684355,1.242112045869313e-13
3378,0.007994302102625,1.2471127062070935e-13
3379,0.0080090446740601,1.252133498870204e-13
3380,0.0080238144327856,1.257174504910066e-13
3381,0.0080386114289385,1.2622488862776576e-13
3382,0.0080534357127483,1.267361759973901e-13
3383,0.0080682873345371,1.2724953439101892e-13
3384,0.0080831663447198,1.2776497219755517e-13
3385,0.0080980727938043,1.282824978398826e-13
3386,0.0081130067323917,1.2880211977500507e-13
3387,0.0081279682111763,1.2932603479903803e-13
3388,0.0081429572809459,1.2985307466370295e-13
3389,0.0081579739925821,1.3038226236364055e-13
3390,0.0081730183970601,1.3091360665187723e-13
3391,0.0081880905454494,1.31447116317121e-13
3392,0.0082031904889134,1.3198280018388657e-13
3393,0.0082183182787099,1.325236759170359e-13
3394,0.0082334739661915,1.3306701701643742e-13
3395,0.0082486576028051,1.336125857898593e-13
3396,0.0082638692400928,1.3416039137066925e-13
3397,0.0082791089296916,1.3471044292967616e-13
3398,0.0082943767233336,1.3526317630000648e-13
3399,0.0083096726728466,1.3582108685555695e-13
3400,0.0083249968301539,1.3638129858572922e-13
3401,0.0083403492472742,1.36943820982007e-13
3402,0.0083557299763227,1.3750866357504386e-13
3403,0.0083711390695102,1.380758359347849e-13
3404,0.0083865765791441,1.386463784844359e-13
3405,0.0084020425576282,1.3922166469007693e-13
3406,0.0084175370574628,1.397993379340365e-13
3407,0.0084330601312451,1.4037940812086577e-13
3408,0.0084486118316695,1.409618851962202e-13
3409,0.0084641922115272,1.4154677914700898e-13
3410,0.008479801323707,1.4213566199364052e-13
3411,0.0084954392211952,1.4272893368261767e-13
3412,0.0085111059570757,1.4332468167691887e-13
3413,0.0085268015845305,1.439229163126021e-13
3414,0.0085425261568396,1.4452364796886536e-13
3415,0.0085582797273811,1.451268870682229e-13
3416,0.0085740623496317,1.4573466036823969e-13
3417,0.0085898740771666,1.4634655048922672e-13
3418,0.00860571496366,1.4696100972808595e-13
3419,0.0086215850628848,1.4757804887166102e-13
3420,0.0086374844287134,1.4819767875209867e-13
3421,0.0086534131151172,1.4881991024701266e-13
3422,0.0086693711761674,1.4944714404625764e-13
3423,0.0086853586660348,1.5007830960057553e-13
3424,0.00870137563899,1.507121407793123e-13
3425,0.0087174221494039,1.5134864884030046e-13
3426,0.0087334982517476,1.5198784508891593e-13
3427,0.0087496040005924,1.5262974087827085e-13
3428,0.0087657394506107,1.5327702600698653e-13
3429,0.0087819046565753,1.5392814902669243e-13
3430,0.0087980996733603,1.545820380263905e-13
3431,0.0088143245559408,1.5523870475600063e-13
3432,0.0088305793593933,1.5589816101535726e-13
3433,0.008846864138896,1.565604186544263e-13
3434,0.0088631789497288,1.57228367668649e-13
3435,0.0088795238472735,1.5790015623747337e-13
3436,0.0088958988870141,1.5857481515271314e-13
3437,0.0089123041245367,1.592523566784705e-13
3438,0.0089287396155303,1.5993279313126461e-13
3439,0.0089452054157863,1.6061613688022707e-13
3440,0.008961701581199,1.6130538505189775e-13
3441,0.0089782281677659,1.6199857437097153e-13
3442,0.0089947852315877,1.6269474258273282e-13
3443,0.0090113728288687,1.6339390248859842e-13
3444,0.0090279910159165,1.6409606694498318e-13
3445,0.0090446398491429,1.648012488635657e-13
3446,0.0090613193850635,1.6551245522169244e-13
3447,0.0090780296802983,1.6622780872224778e-13
3448,0.0090947707915715,1.6694625401809734e-13
3449,0.0091115427757122,1.6766780447214968e-13
3450,0.009128345689654,1.6839247350505546e-13
3451,0.0091451795904356,1.6912027459547465e-13
3452,0.0091620445352011,1.6985412302079606e-13
3453,0.0091789405811996,1.7059243352600899e-13
3454,0.0091958677857861,1.7133395326978983e-13
3455,0.0092128262064211,1.7207869620183555e-13
3456,0.0092298159006714,1.728266763324931e-13
3457,0.0092468369262096,1.7357790773299308e-13
3458,0.0092638893408148,1.7433510810865363e-13
3459,0.0092809732023728,1.750971990470158e-13
3460,0.009298088568876,1.7586262140040317e-13
3461,0.0093152354984237,1.766313897318071e-13
3462,0.0093324140492225,1.7740351866788684e-13
3463,0.0093496242795861,1.7817902289922993e-13
3464,0.0093668662479361,1.7896031232014144e-13
3465,0.0093841400128015,1.7974703899275876e-13
3466,0.0094014456328193,1.8053722419117265e-13
3467,0.0094187831667349,1.81330883119403e-13
3468,0.0094361526734016,1.8212803104828807e-13
3469,0.0094535542117817,1.8292868331581967e-13
3470,0.0094709878409458,1.8373482735931868e-13
3471,0.0094884536200737,1.845470782637412e-13
3472,0.0095059516084543,1.8536291994918954e-13
3473,0.0095234818654858,1.861823682897096e-13
3474,0.009541044450676,1.8700543922952575e-13
3475,0.0095586394236422,1.8783214878333702e-13
3476,0.0095762668441121,1.8866394284407116e-13
3477,0.009593926771923,1.895026410573601e-13
3478,0.009611619267023,1.9034506767090853e-13
3479,0.0096293443894705,1.911912392591713e-13
3480,0.0096471021994347,1.9204117247028613e-13
3481,0.0096648927571959,1.9289488402640614e-13
3482,0.0096827161231454,1.9375315471822257e-13
3483,0.0097005723577859,1.9461925934206096e-13
3484,0.0097184615217317,1.9548923557883051e-13
3485,0.009736383675709,1.9636310073520673e-13
3486,0.0097543388805557,1.9724087219521454e-13
3487,0.0097723271972221,1.9812256742059796e-13
3488,0.0097903486867709,1.9900820395115757e-13
3489,0.0098084034103774,1.9990268171939632e-13
3490,0.0098264914293296,2.0080121004907448e-13
3491,0.0098446128050287,2.0170377710976295e-13
3492,0.009862767598989,2.0261040105486393e-13
3493,0.0098809558728382,2.0352110011937427e-13
3494,0.0098991776883179,2.0443589262026653e-13
3495,0.0099174331072832,2.0535888269225446e-13
3496,0.0099357221917037,2.062870049482556e-13
3497,0.0099540450036628,2.0721932186537732e-13
3498,0.0099724016053587,2.0815585240145125e-13
